,Unnamed: 0,Jan 2019,% change vs Jan 2018,% change vs Dec 2018,Cumulative Jan 2019,% cumulative change
19,International,38919.2,-6.6,14.1,356844.8,-2
20,Regional,2745.8,-46.3,2.4,39899.9,-12.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3100.8,0.2,2.5,30734.2,4.3
23,Domestic,1673.1,2.2,4.2,15945.2,3.6
24,International,1329.6,-1.6,0,13689.5,4.6
25,Regional,98,-7.9,7,1099.5,10.9
26,2.ASKs (in millions),24101.3,2,1.6,239903.7,5.2
27,Domestic,14314.4,2.8,1.9,139171.1,4.4
28,International,8938.8,1.4,0.5,91520.1,5.9
29,Regional,848.2,-3.8,6.7,9212.5,11
30,3.AFTKs (in millions),925.6,-3.9,4.8,9083.4,2.1
31,Domestic,385.1,0.2,13,3418.5,0.6
32,International,523.2,-5.9,-0.7,5437.9,2.8
33,Regional,17.3,-25.6,9.2,227,8.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),81.6,0.6,1.3,81.4,0.5
36,Domestic,84.4,0,3,82.9,-0.1
37,International,78.4,2.4,-1.3,79.4,1.7
38,Regional,69.6,-8.3,1,78.3,-2
39,2.Cargo load factor(％),46,-1.2,1.3,43.8,-2.7
40,Domestic,35.6,0.8,-5.6,37.2,-0.6
41,International,54.4,-1.8,6.9,48.5,-4
42,Regional,23.3,-12.3,-2,28.9,-6.6
43,3.Overall Load Factor(％),70.2,0.4,0.9,68.9,-0.5
44,Domestic,72.2,0.4,0,71.7,0
45,International,68.2,0.9,2,65.8,-0.7
46,Regional,61.1,-6.8,0.2,67.2,-2.7
,Unnamed: 0,Nov 2019,% change vs Nov 2018,% change vs Oct 2019,Cumulative Nov 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2070.6,2.2,-4.8,23246.1,3.5
2,Domestic,1152.9,4.3,-4.6,12581.8,3.6
3,International,861.4,1.4,-5.1,9869.7,3.3
4,Regional,56.3,-20.9,-6,794.6,4.1
5,2.RPKs (in millions),18654.2,3.9,-5.2,213899.7,5.7
6,Domestic,11344.1,4.6,-6.1,126671.5,4.3
7,International,6753.6,5,-3.7,79457.8,8
8,Regional,556.5,-17.9,-5.7,7770.4,5.8
9,3.RFTKs(in millions),401.8,-4,-5.7,4376.4,-3.9
10,Domestic,139.3,2.3,1.6,1410.6,-0.7
11,International,259.4,-5.5,-8.9,2897,-5
12,Regional,3.2,-58.5,-21.9,68.9,-16.1
13,4.Number of Passengers carried (in thousands),9301,3.2,-5.2,105517.5,4.8
14,Domestic,7578.8,3.4,-6.2,84903.1,3.5
15,International,1368.2,8.6,0.8,15635.4,11.4
16,Regional,353.9,-16.4,-5.7,4979,7
17,5.Total Cargo tonnes carried,126126.4,-1.2,-0.8,1304917.8,-1.9
18,Domestic,87035.1,2.3,1.8,869081.8,-1
19,International,36827.9,-2.9,-5.4,393672.7,-2.1
20,Regional,2263.4,-51.5,-17.6,42163.4,-16.5
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3033.4,3.8,-2.2,33767.7,4.3
23,Domestic,1650.9,5.2,-1.3,17596.2,3.7
24,International,1294.7,3.4,-2.6,14984.2,4.5
25,Regional,87.9,-13.5,-10.4,1187.4,8.6
26,2.ASKs (in millions),23458.8,4,-2.7,263362.4,5.1
27,Domestic,14006.1,4.9,-2.2,153177,4.5
28,International,8684.1,3.9,-2.8,100204.2,5.8
29,Regional,768.7,-9.4,-9.4,9981.2,9.1
30,3.AFTKs (in millions),916,3.2,-1,9999,2.2
31,Domestic,390.6,6.4,1.5,3808.9,1.2
32,International,511,2.4,-2.3,5948.8,2.7
33,Regional,14.3,-33.6,-17.3,241.3,4.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),79.5,-0.1,-2.1,81.2,0.4
36,Domestic,81,-0.2,-3.4,82.7,-0.1
37,International,77.8,0.8,-0.7,79.3,1.6
38,Regional,72.4,-7.6,2.8,77.9,-2.4
39,2.Cargo load factor(％),43.9,-3.3,-2.2,43.8,-2.7
40,Domestic,35.7,-1.4,0,37,-0.7
41,International,50.7,-4.3,-3.7,48.7,-4
42,Regional,22.2,-13.3,-1.3,28.5,-6.9
43,3.Overall Load Factor(％),68.3,-1.1,-1.9,68.8,-0.5
44,Domestic,69.8,-0.6,-2.4,71.5,-0.1
45,International,66.5,-1.3,-1.7,65.9,-0.8
46,Regional,64,-5.9,3,66.9,-2.9
,Unnamed: 0,Dec 2019,% change vs Dec 2018,% change vs Nov 2019,Cumulative Dec 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2117.8,2.8,2.3,25363.9,3.4
2,Domestic,1172,6.1,1.7,13753.8,3.8
3,International,885.6,0.6,2.8,10755.3,3
4,Regional,60.2,-19.5,7,854.8,2
5,2.RPKs (in millions),19278.5,5,3.3,233178.1,5.6
6,Domestic,11523.7,6.6,1.6,138195.1,4.5
7,International,7160.8,5,6,86618.6,7.7
8,Regional,594,-17.3,6.7,8364.3,3.7
9,3.RFTKs(in millions),402.4,-5.1,0.1,4778.8,-4
10,Domestic,145,2.6,4.1,1555.6,-0.4
11,International,253.7,-7.7,-2.2,3150.6,-5.2
12,Regional,3.8,-51.1,18,72.6,-19.1
13,4.Number of Passengers carried (in thousands),9491,5,2,115008.4,4.8
14,Domestic,7649.7,5.4,0.9,92552.8,3.7
15,International,1461.2,9.7,6.8,17096.5,11.3
16,Regional,380.1,-15.7,7.4,5359.1,5
17,5.Total Cargo tonnes carried,129317.3,-0.9,2.5,1434235.1,-1.8
18,Domestic,90480.8,2.9,4,959562.6,-0.7
19,International,36238.5,-4.3,-1.6,429911.2,-2.3
20,Regional,2598,-44.7,14.8,44761.4,-18.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3150.2,4,3.9,36917.8,4.2
23,Domestic,1710.1,6.6,3.6,19306.3,4
24,International,1346.8,2.1,4,16331,4.3
25,Regional,93.2,-11.9,6.1,1280.5,6.8
26,2.ASKs (in millions),24425.5,4.6,4.1,287787.8,5.1
27,Domestic,14484.8,5.7,3.4,167661.8,4.6
28,International,9133.1,4.2,5.2,109337.2,5.6
29,Regional,807.6,-8.6,5.1,10788.8,7.5
30,3.AFTKs (in millions),945.4,2.6,3.2,10944.1,2.2
31,Domestic,406.9,9.9,4.2,4215.6,1.9
32,International,522.5,-1.2,2.2,6471.2,2.4
33,Regional,16.1,-28.4,12.2,257.4,1.5
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),78.9,0.3,-0.6,81,0.4
36,Domestic,79.6,0.6,-1.4,82.4,-0.1
37,International,78.4,0.6,0.6,79.2,1.5
38,Regional,73.5,-7.8,1.2,77.5,-2.9
39,2.Cargo load factor(％),42.6,-3.4,-1.3,43.7,-2.8
40,Domestic,35.6,-2.5,0,36.9,-0.9
41,International,48.5,-3.4,-2.2,48.7,-3.9
42,Regional,23.5,-10.9,1.2,28.2,-7.2
43,3.Overall Load Factor(％),67.2,-0.8,-1,68.7,-0.5
44,Domestic,68.5,-0.3,-1.3,71.2,-0.1
45,International,65.8,-1,-0.8,65.9,-0.8
46,Regional,64.6,-6,0.5,66.8,-3.2
,Unnamed: 0,Jan 2020,% change vs Jan 2019,% change vs Dec 2019,Cumulative Jan 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1999.2,-5.6,-5.6,1999.2,-5.6
2,Domestic,1098,-4.8,-6.3,1098,-4.8
3,International,841.7,-5.1,-5,841.7,-5.1
4,Regional,59.5,-22.8,-1.2,59.5,-22.8
5,2.RPKs (in millions),18880,-2.9,-2.1,18880,-2.9
6,Domestic,11176.6,-2.4,-3,11176.6,-2.4
7,International,7106,-1.9,-0.8,7106,-1.9
8,Regional,597.3,-20.7,0.6,597.3,-20.7
9,3.RFTKs(in millions),351,-14.2,-12.8,351,-14.2
10,Domestic,123.8,-16.9,-14.6,123.8,-16.9
11,International,224.3,-11.3,-11.6,224.3,-11.3
12,Regional,3,-60.3,-21.1,3,-60.3
13,4.Number of Passengers carried (in thousands),9188.8,-4.1,-3.2,9188.8,-4.1
14,Domestic,7334,-4.2,-4.1,7334,-4.2
15,International,1471.2,0.9,0.7,1471.2,0.9
16,Regional,383.6,-18.7,0.9,383.6,-18.7
17,5.Total Cargo tonnes carried,110836.4,-15.5,-14.3,110836.4,-15.5
18,Domestic,76644.4,-16.1,-15.3,76644.4,-16.1
19,International,32022.8,-9.2,-11.6,32022.8,-9.2
20,Regional,2169.2,-52.8,-16.5,2169.2,-52.8
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3221.5,0.8,2.3,3221.5,0.8
23,Domestic,1733.5,1.4,1.4,1733.5,1.4
24,International,1388.7,0.9,3.1,1388.7,0.9
25,Regional,99.3,-11.6,6.5,99.3,-11.6
26,2.ASKs (in millions),24658.3,1.2,1,24658.3,1.2
27,Domestic,14640.1,1.7,1.1,14640.1,1.7
28,International,9170.8,1.3,0.4,9170.8,1.3
29,Regional,847.3,-7.9,4.9,847.3,-7.9
30,3.AFTKs (in millions),995.4,-0.3,5.3,995.4,-0.3
31,Domestic,416.4,0.8,2.4,416.4,0.8
32,International,560.7,0,7.3,560.7,0
33,Regional,18.3,-27.8,13.9,18.3,-27.8
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),76.6,-3.3,-2.4,76.6,-3.3
36,Domestic,76.3,-3.2,-3.2,76.3,-3.2
37,International,77.5,-2.6,-0.9,77.5,-2.6
38,Regional,70.5,-11.4,-3,70.5,-11.4
39,2.Cargo load factor(％),35.3,-5.7,-7.3,35.3,-5.7
40,Domestic,29.7,-6.3,-5.9,29.7,-6.3
41,International,40,-5.1,-8.5,40,-5.1
42,Regional,16.3,-13.3,-7.2,16.3,-13.3
43,3.Overall Load Factor(％),62.1,-4.2,-5.2,62.1,-4.2
44,Domestic,63.3,-4.1,-5.2,63.3,-4.1
45,International,60.6,-3.9,-5.1,60.6,-3.9
46,Regional,59.9,-8.8,-4.7,59.9,-8.8
,Unnamed: 0,Feb 2020,% change vs Feb 2019,% change vs Jan 2020,Cumulative Feb 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),439.4,-76.8,-78,2438.6,-39.2
2,Domestic,195.2,-81.7,-82.2,1293.2,-41.7
3,International,238.2,-68.5,-71.7,1079.9,-34.3
4,Regional,6,-91.7,-89.9,65.5,-56.3
5,2.RPKs (in millions),3651.2,-80.5,-80.7,22531.2,-40.9
6,Domestic,1839.6,-83.9,-83.5,13016.2,-43.1
7,International,1754.8,-73.2,-75.3,8860.8,-35.8
8,Regional,56.8,-92.4,-90.5,654.2,-56.3
9,3.RFTKs(in millions),122,-55.8,-65.2,473.1,-31
10,Domestic,34.9,-57.3,-71.8,158.7,-31.2
11,International,86.2,-54.6,-61.6,310.5,-29.9
12,Regional,0.9,-80.8,-71.3,3.9,-67.7
13,4.Number of Passengers carried (in thousands),1600.6,-82.9,-82.6,10789.4,-43.1
14,Domestic,1255.3,-83.4,-82.9,8589.3,-43.5
15,International,309.3,-77.2,-79,1780.5,-36.8
16,Regional,36,-92.4,-90.6,419.6,-55.7
17,5.Total Cargo tonnes carried,35132.9,-55.4,-68.3,145969.2,-30.5
18,Domestic,22230.3,-55.4,-71,98874.7,-30
19,International,12300.5,-52.8,-61.6,44323.3,-27.8
20,Regional,602,-78.3,-72.2,2771.2,-62.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),945.2,-67.6,-70.7,4166.6,-31.9
23,Domestic,414,-73.7,-76.1,2147.6,-34.6
24,International,512.7,-58.4,-63.1,1901.3,-27.1
25,Regional,18.4,-83.2,-81.4,117.7,-47
26,2.ASKs (in millions),7101.4,-68.1,-71.2,31759.6,-31.9
27,Domestic,3660.9,-72.4,-75,18301,-33.8
28,International,3285.7,-59.5,-64.2,12456.5,-27.4
29,Regional,154.8,-82.9,-81.7,1002.1,-45
30,3.AFTKs (in millions),305.1,-66.4,-69.4,1300.4,-31.8
31,Domestic,84.7,-77.9,-79.7,501.1,-37.1
32,International,216.4,-56.8,-61.4,777.1,-26.8
33,Regional,3.9,-83.9,-78.5,22.2,-55.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),51.4,-32.6,-25.2,70.9,-10.9
36,Domestic,50.2,-35.9,-26.1,71.1,-11.6
37,International,53.4,-27.4,-24.1,71.1,-9.3
38,Regional,36.7,-45.7,-33.8,65.3,-16.9
39,2.Cargo load factor(％),40,9.6,4.7,36.4,0.5
40,Domestic,41.2,19.9,11.5,31.7,2.7
41,International,39.8,1.9,-0.2,40,-1.8
42,Regional,22.1,3.6,5.5,17.5,-6.7
43,3.Overall Load Factor(％),46.5,-18.5,-15.6,58.5,-7.1
44,Domestic,47.1,-20.6,-16.2,60.2,-7.4
45,International,46.5,-14.9,-14.1,56.8,-6.2
46,Regional,32.7,-33.8,-27.2,55.6,-11.9
,Unnamed: 0,Mar 2020,% change vs Mar 2019,% change vs Feb 2020,Cumulative Mar 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),630.6,-70.2,43.5,3069.2,-49.9
2,Domestic,442.7,-60.9,126.8,1735.9,-48.2
3,International,183.9,-79.7,-22.8,1263.8,-50.4
4,Regional,4,-94.8,-34,69.5,-69.4
5,2.RPKs (in millions),5061.6,-73.5,38.6,27592.8,-51.8
6,Domestic,4119.8,-63.3,124,17136,-49.7
7,International,924.5,-87.1,-47.3,9785.3,-53.3
8,Regional,17.3,-97.7,-69.7,671.5,-70
9,3.RFTKs(in millions),183.2,-55.5,50.1,656.2,-40.2
10,Domestic,77.9,-40.4,123.2,236.6,-34.5
11,International,102.9,-62.4,19.4,413.3,-42.3
12,Regional,2.4,-69.5,163.3,6.3,-68.4
13,4.Number of Passengers carried (in thousands),2924.2,-69.1,82.7,13713.6,-51.8
14,Domestic,2765.7,-63.3,120.3,11355,-50.1
15,International,146.7,-90.1,-52.6,1927.2,-55.1
16,Regional,11.8,-97.5,-67.3,431.4,-69.6
17,5.Total Cargo tonnes carried,67426.9,-45.3,91.9,213396.5,-35.9
18,Domestic,50163.2,-37.6,125.7,149037.9,-32.8
19,International,15642.6,-58.8,27.2,59966.1,-39.6
20,Regional,1621,-66.2,169.2,4392.4,-63.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1102.2,-64.3,16.6,5268.8,-42.8
23,Domestic,741.6,-53.9,79.1,2889.2,-41
24,International,347.1,-74.7,-32.3,2248.4,-43.5
25,Regional,13.5,-87.6,-27.2,131.2,-60.3
26,2.ASKs (in millions),8909.2,-62.4,25.5,40668.8,-42.2
27,Domestic,6759.4,-50.7,84.6,25060.4,-39.4
28,International,2052.5,-77.4,-37.5,14509,-44.7
29,Regional,97.3,-89.3,-37.1,1099.4,-59.8
30,3.AFTKs (in millions),299.8,-68.5,-1.7,1600.3,-44.1
31,Domestic,133.5,-64.5,57.6,634.6,-45.9
32,International,162.1,-70.8,-25.1,939.2,-41.9
33,Regional,4.2,-81.5,7,26.5,-63.6
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),56.8,-23.9,5.4,67.8,-13.6
36,Domestic,60.9,-21,10.7,68.4,-14.1
37,International,45,-33.7,-8.4,67.4,-12.4
38,Regional,17.7,-63.7,-19,61.1,-20.8
39,2.Cargo load factor(％),61.1,17.9,21.1,41,2.7
40,Domestic,58.4,23.6,17.2,37.3,6.5
41,International,63.5,14.1,23.7,44,-0.3
42,Regional,56.3,22.2,33.4,23.7,-3.6
43,3.Overall Load Factor(％),57.2,-11.3,10.7,58.3,-8.3
44,Domestic,59.7,-10.7,12.6,60.1,-8.4
45,International,53,-13.2,6.5,56.2,-7.9
46,Regional,29.6,-41.2,-3.1,53,-15.7
,Unnamed: 0,Apr 2020,% change vs Apr 2019,% change vs Mar 2020,Cumulative Apr 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),557.1,-73.8,-11.7,3626.3,-56.1
2,Domestic,419.7,-61.9,-5.2,2155.6,-51.6
3,International,135.5,-85.6,-26.4,1399.3,-59.9
4,Regional,1.9,-97.6,-51.1,71.4,-76.8
5,2.RPKs (in millions),4008.1,-79.2,-20.8,31600.9,-58.7
6,Domestic,3905.6,-64.4,-5.2,21041.6,-53.3
7,International,101.7,-98.6,-89,9887,-65.2
8,Regional,0.8,-99.9,-95.3,672.3,-77.8
9,3.RFTKs(in millions),200.2,-51.8,9.3,856.4,-43.4
10,Domestic,71.9,-43,-7.8,308.5,-36.7
11,International,126.4,-55.1,22.9,539.8,-45.9
12,Regional,1.9,-76.2,-21.6,8.1,-70.6
13,4.Number of Passengers carried (in thousands),2665,-71.5,-8.9,16378.6,-56.7
14,Domestic,2649.1,-64.1,-4.2,14004.1,-53.5
15,International,15.3,-99,-89.6,1942.5,-66.3
16,Regional,0.6,-99.9,-94.9,432,-77.5
17,5.Total Cargo tonnes carried,65417.1,-45.6,-3,278813.6,-38.5
18,Domestic,45735.7,-40.8,-8.8,194773.6,-34.8
19,International,18344.4,-52.3,17.3,78310.5,-43.2
20,Regional,1337.1,-70.9,-17.5,5729.5,-65.8
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1131.5,-63.2,2.7,6400.2,-47.9
23,Domestic,638.6,-58,-13.9,3527.7,-45
24,International,483.1,-66.3,39.2,2731.5,-49.5
25,Regional,9.8,-91.7,-27.1,141,-68.6
26,2.ASKs (in millions),6128.4,-74.2,-31.2,46797.2,-50.2
27,Domestic,5849.2,-56,-13.5,30909.6,-43.4
28,International,257.9,-97.3,-87.4,14766.8,-58.7
29,Regional,21.3,-97.8,-78.1,1120.7,-69.8
30,3.AFTKs (in millions),580,-37.7,93.5,2180.3,-42.5
31,Domestic,112.5,-65.5,-15.7,747.1,-50.1
32,International,459.8,-20.5,183.7,1399,-36.3
33,Regional,7.7,-70.9,83.2,34.2,-65.5
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),65.4,-15.6,8.6,67.5,-13.8
36,Domestic,66.8,-15.8,5.8,68.1,-14.4
37,International,39.4,-39.3,-5.6,67,-12.6
38,Regional,3.8,-77.3,-13.9,60,-21.7
39,2.Cargo load factor(％),34.5,-10.1,-26.6,39.3,-0.6
40,Domestic,63.9,25.3,5.5,41.3,8.8
41,International,27.5,-21.2,-36,38.6,-6.9
42,Regional,24.1,-5.4,-32.2,23.8,-4.1
43,3.Overall Load Factor(％),49.2,-19.9,-8,56.7,-10.6
44,Domestic,65.7,-6.6,6,61.1,-8.3
45,International,28,-37.6,-25,51.2,-13.3
46,Regional,19.9,-48.8,-9.7,50.7,-18
,Unnamed: 0,May 2020,% change vs May 2019,% change vs Apr 2020,Cumulative May 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),833.5,-61.3,49.6,4459.8,-57.1
2,Domestic,605.1,-46,44.2,2760.7,-50.5
3,International,226.4,-76.2,67.2,1625.7,-63.4
4,Regional,2,-97.5,2.2,73.4,-81.1
5,2.RPKs (in millions),5996.2,-69.1,49.6,37597.1,-60.8
6,Domestic,5821.6,-47.9,49.1,26863.2,-52.2
7,International,173.6,-97.7,70.7,10060.5,-71.9
8,Regional,1.1,-99.9,29.8,673.4,-82.3
9,3.RFTKs(in millions),298.7,-29.4,49.2,1155.1,-40.3
10,Domestic,85.8,-31.5,19.4,394.3,-35.6
11,International,211,-27.3,66.9,750.8,-41.7
12,Regional,1.9,-76.3,1,10,-71.9
13,4.Number of Passengers carried (in thousands),4070.2,-57.1,52.7,20448.8,-56.8
14,Domestic,4044.1,-46.6,52.7,18048.2,-52.1
15,International,25.5,-98.2,66.5,1968,-72.6
16,Regional,0.6,-99.9,2.9,432.6,-82.1
17,5.Total Cargo tonnes carried,83575.4,-30.3,27.8,362389,-36.8
18,Domestic,54802.1,-28.7,19.8,249575.7,-33.6
19,International,27449.9,-28.6,49.6,105760.4,-40
20,Regional,1323.5,-71.8,-1,7052.9,-67.1
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1817.7,-41.4,60.7,8217.9,-46.6
23,Domestic,935.2,-39.7,46.5,4462.9,-44
24,International,873,-39.1,80.7,3604.5,-47.3
25,Regional,9.5,-92,-3.2,150.5,-73.5
26,2.ASKs (in millions),8889.2,-63.3,45,55686.4,-52.9
27,Domestic,8487.5,-38.2,45.1,39397.2,-42.4
28,International,376.5,-96,46,15143.4,-66.5
29,Regional,25.1,-97.5,17.8,1145.9,-75.6
30,3.AFTKs (in millions),1018,11,75.5,3198.3,-32.1
31,Domestic,172,-45.5,52.9,919.1,-49.3
32,International,839,45.7,82.5,2238,-19.2
33,Regional,7,-72.9,-9.5,41.2,-67
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),67.5,-12.7,2.1,67.5,-13.6
36,Domestic,68.6,-12.9,1.8,68.2,-14.1
37,International,46.1,-32.2,6.7,66.4,-12.8
38,Regional,4.2,-75,0.4,58.8,-22.4
39,2.Cargo load factor(％),29.3,-16.8,-5.2,36.1,-5
40,Domestic,49.9,10.2,-14,42.9,9.1
41,International,25.1,-25.2,-2.3,33.5,-12.9
42,Regional,26.9,-3.9,2.8,24.3,-4.2
43,3.Overall Load Factor(％),45.9,-23.5,-3.4,54.3,-13.4
44,Domestic,64.7,-7.5,-1,61.9,-8.1
45,International,25.9,-40.4,-2.1,45.1,-19.8
46,Regional,21,-47.1,1.1,48.8,-19.7
,Unnamed: 0,Jun 2020,% change vs Jun 2019,% change vs May 2020,Cumulative Jun 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),895,-56.8,7.4,5354.9,-57.1
2,Domestic,664.8,-38.7,9.9,3425.5,-48.6
3,International,227.6,-74.9,0.5,1853.4,-65.4
4,Regional,2.6,-96.7,28.9,76,-83.8
5,2.RPKs (in millions),6624.9,-64.9,10.5,44222,-61.5
6,Domestic,6384.7,-41.1,9.7,33247.9,-50.4
7,International,239.4,-96.7,38,10300,-76.1
8,Regional,0.8,-99.9,-25.6,674.2,-85.2
9,3.RFTKs(in millions),303.8,-23.5,1.7,1459,-37.5
10,Domestic,94.9,-22.3,10.7,489.3,-33.4
11,International,206.4,-22.8,-2.2,957.2,-38.4
12,Regional,2.5,-68.5,31.9,12.5,-71.3
13,4.Number of Passengers carried (in thousands),4457,-51.5,9.5,24905.8,-55.9
14,Domestic,4420.5,-39.6,9.3,22468.6,-50.1
15,International,35.9,-97.4,40.9,2003.9,-76.6
16,Regional,0.6,-99.9,5.9,433.2,-85.1
17,5.Total Cargo tonnes carried,88501.5,-23.2,5.8,450950.7,-34.5
18,Domestic,59883.9,-20.7,9.3,309459.6,-31.4
19,International,26979.8,-23.2,-1.9,132800.4,-37.2
20,Regional,1637.8,-64.7,23.7,8690.7,-66.7
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1725.1,-41.3,-5.1,9943,-45.7
23,Domestic,1019.7,-30,9,5482.7,-41.8
24,International,692.4,-49.3,-20.7,4296.9,-47.7
25,Regional,13,-88.8,36.4,163.4,-76.1
26,2.ASKs (in millions),9879.6,-57.9,11.1,65566,-53.7
27,Domestic,9461.7,-28.4,11.5,48858.9,-40.1
28,International,390,-95.8,3.6,15533.4,-71.5
29,Regional,27.8,-97.1,10.7,1173.7,-79.2
30,3.AFTKs (in millions),836.9,1.6,-17.8,4035.2,-27.1
31,Domestic,169.5,-37.1,-1.4,1088.6,-47.8
32,International,657.2,24.1,-21.7,2895.2,-12.3
33,Regional,10.2,-58.7,45.3,51.4,-65.7
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),67.1,-13.5,-0.4,67.4,-13.5
36,Domestic,67.5,-14.6,-1.1,68,-14.2
37,International,61.4,-17.1,15.3,66.3,-12.8
38,Regional,2.8,-76.4,-1.4,57.4,-23.4
39,2.Cargo load factor(％),36.3,-11.9,7,36.2,-6
40,Domestic,56,10.7,6.1,44.9,9.7
41,International,31.4,-19.1,6.2,33.1,-14.1
42,Regional,24.4,-7.6,-2.5,24.3,-4.7
43,3.Overall Load Factor(％),51.9,-18.6,6,53.9,-14.2
44,Domestic,65.2,-9.3,0.5,62.5,-8.2
45,International,32.9,-33.5,6.9,43.1,-22
46,Regional,19.8,-48.6,-1.1,46.5,-22
,Unnamed: 0,Jul 2020,% change vs Jul 2019,% change vs Jun 2020,Cumulative Jul 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1062.7,-51.5,18.6,6419.7,-56.2
2,Domestic,833.2,-29.5,25.3,4258.9,-45.7
3,International,227.1,-75.5,-0.7,2082.4,-66.8
4,Regional,2.5,-97,-4.2,78.4,-85.7
5,2.RPKs (in millions),8573.8,-58,29.4,52795.9,-61
6,Domestic,8342.7,-31.1,30.7,41590.6,-47.5
7,International,229.3,-97,-4.2,10529.3,-79.2
8,Regional,1.8,-99.8,130.6,676,-87.4
9,3.RFTKs(in millions),307.2,-26.7,0.7,1768.3,-35.8
10,Domestic,98.2,-23.9,3.2,587.6,-32
11,International,206.8,-26.7,-0.3,1165.9,-36.5
12,Regional,2.3,-70.9,-8.5,14.8,-71.2
13,4.Number of Passengers carried (in thousands),5837.8,-41.9,31,30743.5,-53.8
14,Domestic,5798.6,-28.3,31.2,28267.3,-46.8
15,International,37.5,-97.4,4.4,2041.4,-79.6
16,Regional,1.7,-99.7,157.6,434.9,-87.3
17,5.Total Cargo tonnes carried,91556.7,-24.1,2.9,543331,-32.9
18,Domestic,61637.6,-21.8,2.8,371169.7,-30
19,International,28343.9,-23.8,3.5,161894.8,-34.9
20,Regional,1575.3,-65.5,-3.8,10266.5,-66.5
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1889.2,-40,9.5,11832.3,-44.9
23,Domestic,1280.9,-21,25.6,6763.6,-38.8
24,International,599.3,-57.4,-13.5,4896.2,-49.1
25,Regional,9,-92.4,-30.1,172.5,-78.5
26,2.ASKs (in millions),11963.3,-52.5,21.1,77529.3,-53.5
27,Domestic,11545.6,-20.8,22,60404.5,-37.2
28,International,397.9,-95.9,2,15931.3,-75.1
29,Regional,19.8,-98,-28.9,1193.4,-82
